date,close
2023-05-04,5.57
2023-05-05,5.9
2023-05-08,6.15
2023-05-09,6.38
2023-05-10,6.95
2023-05-11,7.02
2023-05-12,6.35
2023-05-15,7.34
2023-05-16,7.99
2023-05-17,8.96
2023-05-18,9.09
2023-05-19,8.88
2023-05-22,10.86
2023-05-23,10.83
2023-05-24,10.24
2023-05-25,9.35
2023-05-26,10.0
2023-05-30,10.99
2023-05-31,10.79
2023-06-01,10.72
2023-06-02,9.22
2023-06-05,9.84
2023-06-06,9.81
2023-06-07,9.45
2023-06-08,10.65
2023-06-09,10.55
2023-06-12,10.54
2023-06-13,10.63
2023-06-14,9.94
2023-06-15,9.94
2023-06-16,9.7
2023-06-20,9.31
2023-06-21,9.22
2023-06-22,9.43
2023-06-23,9.37
2023-06-26,10.33
2023-06-27,10.81
2023-06-28,13.35
2023-06-29,13.53
2023-06-30,13.53
2023-07-03,13.5
2023-07-05,14.12
2023-07-06,13.29
2023-07-07,13.28
2023-07-10,14.03
2023-07-11,13.86
2023-07-12,14.72
2023-07-13,14.46
2023-07-14,13.55
2023-07-17,14.9
2023-07-18,15.71
2023-07-19,15.52
2023-07-20,14.92
2023-07-21,14.42
2023-07-24,14.39
2023-07-25,15.22
2023-07-26,16.190001
2023-07-27,15.53
2023-07-28,17.93
2023-07-31,19.25
2023-08-01,19.860001
2023-08-02,18.33
2023-08-03,18.290001
2023-08-04,17.389999
2023-08-07,15.58
2023-08-08,15.33
2023-08-09,14.49
2023-08-10,14.19
2023-08-11,15.71
2023-08-14,14.88
2023-08-15,15.56
2023-08-16,13.69
2023-08-17,13.01
2023-08-18,13.42
2023-08-21,14.42
2023-08-22,14.92
2023-08-23,16.1
2023-08-24,14.62
2023-08-25,14.67
2023-08-28,15.27
2023-08-29,16.5
2023-08-30,17.120001
2023-08-31,17.190001
2023-09-01,17.51
2023-09-05,18.969999
2023-09-06,19.58
2023-09-07,17.49
2023-09-08,19.34
2023-09-11,19.68
2023-09-12,19.309999
2023-09-13,18.690001
2023-09-14,18.030001
2023-09-15,17.08
2023-09-18,16.16
2023-09-19,15.78
2023-09-20,14.8
2023-09-21,13.53
2023-09-22,13.28
2023-09-25,13.41
2023-09-26,13.1
2023-09-27,14.24
2023-09-28,15.39
2023-09-29,14.88
2023-10-02,14.81
2023-10-03,13.92
2023-10-04,14.77
2023-10-05,14.69
2023-10-06,15.29
2023-10-09,14.64
2023-10-10,16.0
2023-10-11,15.69
2023-10-12,15.21
2023-10-13,14.29
2023-10-16,14.41
2023-10-17,14.38
2023-10-18,13.69
2023-10-19,13.47
2023-10-20,12.59
2023-10-23,12.64
2023-10-24,11.01
2023-10-25,10.4
2023-10-26,9.92
2023-10-27,10.14
2023-10-30,9.5
2023-10-31,9.64
2023-11-01,10.22
2023-11-02,11.14
2023-11-03,11.58
2023-11-06,11.21
2023-11-07,11.47
2023-11-08,11.41
2023-11-09,11.23
2023-11-10,10.66
2023-11-13,11.55
2023-11-14,12.69
2023-11-15,12.99
2023-11-16,12.2
2023-11-17,12.7
2023-11-20,12.85
2023-11-21,12.29
2023-11-22,12.42
2023-11-24,12.36
2023-11-27,12.1
2023-11-28,12.21
2023-11-29,12.48
2023-11-30,12.23
2023-12-01,13.61
2023-12-04,13.76
2023-12-05,13.01
2023-12-06,12.97
2023-12-07,13.2
2023-12-08,13.69
2023-12-11,13.05
2023-12-12,12.76
2023-12-13,13.43
2023-12-14,14.76
2023-12-15,14.93
2023-12-18,14.57
2023-12-19,14.32
2023-12-20,13.39
2023-12-21,13.79
2023-12-22,13.64
2023-12-26,13.52
2023-12-27,13.21
2023-12-28,13.23
2023-12-29,12.39
2024-01-02,12.16
2024-01-03,11.93
2024-01-04,12.28
2024-01-05,12.0
2024-01-08,12.64
2024-01-09,12.45
2024-01-10,12.09
2024-01-11,11.56
2024-01-12,11.4
2024-01-16,10.97
2024-01-17,10.85
2024-01-18,10.72
2024-01-19,10.85
2024-01-22,11.72
2024-01-23,11.75
2024-01-24,11.07
2024-01-25,11.28
2024-01-26,11.01
2024-01-29,11.21
2024-01-30,10.69
2024-01-31,10.27
2024-02-01,10.24
2024-02-02,10.27
2024-02-05,9.87
2024-02-06,10.44
2024-02-07,10.41
2024-02-08,10.9
2024-02-09,11.16
2024-02-12,11.62
2024-02-13,10.54
2024-02-14,10.93
2024-02-15,11.01
2024-02-16,10.82
2024-02-20,10.62
2024-02-21,10.63
2024-02-22,10.99
2024-02-23,10.65
2024-02-26,11.24
2024-02-27,11.57
2024-02-28,11.26
2024-02-29,10.36
2024-03-01,10.66
2024-03-04,10.09
2024-03-05,9.37
2024-03-06,9.92
2024-03-07,10.9
2024-03-08,10.81
2024-03-11,9.79
2024-03-12,9.87
2024-03-13,9.63
2024-03-14,9.2
