date,close
2022-08-22,17.5
2022-08-23,17.620001
2022-08-24,17.629999
2022-08-25,17.73
2022-08-26,17.360001
2022-08-29,17.290001
2022-08-30,16.959999
2022-08-31,16.58
2022-09-01,16.379999
2022-09-02,16.57
2022-09-06,16.540001
2022-09-07,17.0
2022-09-08,17.030001
2022-09-09,17.32
2022-09-12,18.17
2022-09-13,17.83
2022-09-14,18.0
2022-09-15,17.629999
2022-09-16,17.99
2022-09-19,17.99
2022-09-20,17.73
2022-09-21,18.059999
2022-09-22,18.09
2022-09-23,17.360001
2022-09-26,16.92
2022-09-27,16.9
2022-09-28,17.450001
2022-09-29,17.370001
2022-09-30,17.5
2022-10-03,19.1
2022-10-04,19.360001
2022-10-05,18.99
2022-10-06,19.040001
2022-10-07,18.5
2022-10-10,18.09
2022-10-11,17.68
2022-10-12,17.59
2022-10-13,17.389999
2022-10-14,16.809999
2022-10-17,17.120001
2022-10-18,17.23
2022-10-19,17.01
2022-10-20,17.17
2022-10-21,17.76
2022-10-24,17.68
2022-10-25,17.860001
2022-10-26,17.98
2022-10-27,17.98
2022-10-28,17.74
2022-10-31,17.620001
2022-11-01,18.049999
2022-11-02,17.73
2022-11-03,17.940001
2022-11-04,19.26
2022-11-07,19.15
2022-11-08,19.700001
2022-11-09,19.360001
2022-11-10,19.969999
2022-11-11,19.950001
2022-11-14,20.24
2022-11-15,19.879999
2022-11-16,19.74
2022-11-17,19.290001
2022-11-18,19.25
2022-11-21,19.200001
2022-11-22,19.43
2022-11-23,19.809999
2022-11-25,19.719999
2022-11-28,19.26
2022-11-29,19.559999
2022-11-30,20.43
2022-12-01,20.98
2022-12-02,21.290001
2022-12-05,20.440001
2022-12-06,20.440001
2022-12-07,20.92
2022-12-08,21.209999
2022-12-09,21.559999
2022-12-12,21.459999
2022-12-13,21.83
2022-12-14,21.99
2022-12-15,21.24
2022-12-16,21.370001
2022-12-19,21.120001
2022-12-20,22.23
2022-12-21,22.07
2022-12-22,21.690001
2022-12-23,21.85
2022-12-27,22.110001
2022-12-28,21.6
2022-12-29,21.969999
2022-12-30,22.02
2023-01-03,22.049999
2023-01-04,21.889999
2023-01-05,21.389999
2023-01-06,21.92
2023-01-09,21.74
2023-01-10,21.73
2023-01-11,21.549999
2023-01-12,21.879999
2023-01-13,22.33
2023-01-17,22.01
2023-01-18,21.57
2023-01-19,21.959999
2023-01-20,22.02
2023-01-23,21.58
2023-01-24,21.76
2023-01-25,21.969999
2023-01-26,21.99
2023-01-27,21.68
2023-01-30,21.66
2023-01-31,21.83
2023-02-01,22.08
2023-02-02,21.57
2023-02-03,20.57
2023-02-06,20.48
2023-02-07,20.379999
2023-02-08,20.48
2023-02-09,20.18
2023-02-10,20.24
2023-02-13,20.200001
2023-02-14,20.120001
2023-02-15,19.889999
2023-02-16,19.84
2023-02-17,20.01
2023-02-21,20.07
2023-02-22,19.75
2023-02-23,19.629999
2023-02-24,19.09
2023-02-27,18.93
2023-02-28,19.219999
2023-03-01,19.290001
2023-03-02,19.24
2023-03-03,19.549999
2023-03-06,19.32
2023-03-07,18.450001
2023-03-08,18.4
2023-03-09,18.440001
2023-03-10,18.860001
2023-03-13,20.0
2023-03-14,19.889999
2023-03-15,20.0
2023-03-16,19.92
2023-03-17,20.629999
2023-03-20,20.690001
2023-03-21,20.540001
2023-03-22,21.1
2023-03-23,21.280001
2023-03-24,21.219999
2023-03-27,21.219999
2023-03-28,21.43
2023-03-29,21.440001
2023-03-30,21.940001
2023-03-31,22.120001
2023-04-03,22.059999
2023-04-04,22.969999
2023-04-05,22.940001
2023-04-06,22.889999
2023-04-10,22.879999
2023-04-11,23.040001
2023-04-12,23.43
2023-04-13,23.74
2023-04-14,23.309999
2023-04-17,23.02
2023-04-18,23.15
2023-04-19,23.23
2023-04-20,23.17
2023-04-21,22.98
2023-04-24,23.08
2023-04-25,22.99
2023-04-26,22.83
2023-04-27,22.889999
2023-04-28,23.0
2023-05-01,22.889999
2023-05-02,23.35
2023-05-03,23.43
2023-05-04,23.940001
2023-05-05,23.57
2023-05-08,23.49
2023-05-09,23.48
2023-05-10,23.309999
2023-05-11,22.200001
2023-05-12,22.02
2023-05-15,22.1
2023-05-16,21.809999
2023-05-17,21.82
2023-05-18,21.559999
2023-05-19,21.860001
2023-05-22,21.67
2023-05-23,21.51
2023-05-24,21.16
2023-05-25,20.860001
2023-05-26,21.379999
2023-05-30,21.299999
2023-05-31,21.610001
2023-06-01,21.950001
2023-06-02,21.690001
2023-06-05,21.639999
2023-06-06,21.65
2023-06-07,21.51
2023-06-08,22.299999
2023-06-09,22.27
2023-06-12,22.08
2023-06-13,21.74
2023-06-14,21.969999
2023-06-15,21.940001
2023-06-16,22.18
2023-06-20,21.26
2023-06-21,20.84
2023-06-22,20.530001
2023-06-23,20.58
2023-06-26,20.9
2023-06-27,20.98
2023-06-28,20.84
2023-06-29,20.719999
2023-06-30,20.889999
2023-07-03,21.01
2023-07-05,21.209999
2023-07-06,20.83
2023-07-07,21.18
2023-07-10,21.24
2023-07-11,21.200001
2023-07-12,22.15
2023-07-13,22.780001
2023-07-14,22.860001
2023-07-17,22.790001
2023-07-18,22.99
2023-07-19,23.1
2023-07-20,22.68
2023-07-21,22.57
2023-07-24,22.33
2023-07-25,22.620001
2023-07-26,22.91
2023-07-27,22.110001
2023-07-28,22.32
2023-07-31,22.690001
2023-08-01,22.290001
2023-08-02,21.75
2023-08-03,21.629999
2023-08-04,21.66
2023-08-07,21.209999
2023-08-08,20.9
2023-08-09,20.799999
2023-08-10,20.83
2023-08-11,20.799999
2023-08-14,20.719999
2023-08-15,20.67
2023-08-16,20.559999
2023-08-17,20.799999
2023-08-18,20.870001
2023-08-21,21.360001
2023-08-22,21.459999
2023-08-23,22.290001
2023-08-24,22.110001
2023-08-25,22.219999
2023-08-28,22.219999
2023-08-29,22.709999
2023-08-30,22.57
2023-08-31,22.389999
2023-09-01,22.17
2023-09-05,21.59
2023-09-06,21.24
2023-09-07,21.049999
2023-09-08,21.01
2023-09-11,21.16
2023-09-12,21.129999
2023-09-13,20.93
2023-09-14,20.73
2023-09-15,21.110001
2023-09-18,21.299999
2023-09-19,21.27
2023-09-20,21.34
2023-09-21,21.440001
2023-09-22,21.58
2023-09-25,21.200001
2023-09-26,20.959999
2023-09-27,20.700001
2023-09-28,20.74
2023-09-29,20.34
2023-10-02,19.42
2023-10-03,19.440001
2023-10-04,19.309999
2023-10-05,19.25
2023-10-06,19.73
2023-10-09,20.059999
2023-10-10,19.98
2023-10-11,20.18
2023-10-12,19.959999
2023-10-13,20.780001
2023-10-16,20.68
2023-10-17,20.92
2023-10-18,20.950001
2023-10-19,21.110001
2023-10-20,21.4
2023-10-23,21.049999
2023-10-24,21.02
2023-10-25,20.940001
2023-10-26,20.85
2023-10-27,21.18
2023-10-30,21.34
2023-10-31,20.98
2023-11-01,20.969999
2023-11-02,20.870001
2023-11-03,21.219999
2023-11-06,21.08
2023-11-07,20.73
2023-11-08,20.65
2023-11-09,20.690001
2023-11-10,20.34
2023-11-13,20.43
2023-11-14,21.17
2023-11-15,21.450001
2023-11-16,21.76
2023-11-17,21.75
2023-11-20,21.48
2023-11-21,21.77
2023-11-22,21.67
2023-11-24,22.27
2023-11-27,22.559999
2023-11-28,22.92
2023-11-29,22.879999
2023-11-30,23.129999
2023-12-01,23.33
2023-12-04,22.459999
2023-12-05,22.120001
2023-12-06,21.93
2023-12-07,21.790001
2023-12-08,21.1
2023-12-11,20.91
2023-12-12,20.84
2023-12-13,21.77
2023-12-14,22.15
2023-12-15,21.83
2023-12-18,21.799999
2023-12-19,22.030001
2023-12-20,22.040001
2023-12-21,22.309999
2023-12-22,22.120001
2023-12-26,22.200001
2023-12-27,22.23
2023-12-28,21.99
2023-12-29,21.780001
2024-01-02,21.65
2024-01-03,21.059999
2024-01-04,21.08
2024-01-05,21.209999
2024-01-08,21.129999
2024-01-09,21.0
2024-01-10,20.940001
2024-01-11,20.82
2024-01-12,21.190001
2024-01-16,20.959999
2024-01-17,20.65
2024-01-18,20.809999
2024-01-19,20.67
2024-01-22,20.219999
2024-01-23,20.530001
2024-01-24,20.709999
2024-01-25,20.940001
2024-01-26,20.860001
2024-01-29,21.209999
2024-01-30,21.190001
2024-01-31,20.91
2024-02-01,21.209999
2024-02-02,20.75
2024-02-05,20.469999
2024-02-06,20.51
2024-02-07,20.33
2024-02-08,20.65
2024-02-09,20.68
2024-02-12,20.76
2024-02-13,20.200001
2024-02-14,20.440001
2024-02-15,20.940001
2024-02-16,21.389999
2024-02-20,21.07
2024-02-21,20.959999
2024-02-22,20.82
2024-02-23,20.99
2024-02-26,20.620001
2024-02-27,20.57
2024-02-28,20.549999
2024-02-29,20.73
2024-03-01,21.17
2024-03-04,21.860001
2024-03-05,21.67
2024-03-06,22.1
2024-03-07,22.24
2024-03-08,22.23
2024-03-11,22.35
2024-03-12,22.09
2024-03-13,22.790001
2024-03-14,22.73
2024-03-15,23.030001
2024-03-18,22.91
2024-03-19,22.790001
2024-03-20,23.290001
2024-03-21,22.65
2024-03-22,22.559999
2024-03-25,22.58
2024-03-26,22.34
2024-03-27,22.51
2024-03-28,22.75
2024-04-01,22.860001
2024-04-02,23.84
2024-04-03,24.73
2024-04-04,24.49
2024-04-05,25.030001
2024-04-08,25.4
2024-04-09,25.719999
2024-04-10,25.450001
2024-04-11,26.01
2024-04-12,25.629999
2024-04-15,26.41
2024-04-16,25.799999
2024-04-17,25.85
